borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,21_placeke,21_parent_,21_locatio,21_street_,21_city,21_region,21_date_ra,21_date__1,21_raw_vis,21_raw_v_1,21_conc_ac
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,1202707.70744839,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,25b-222@627-wbz-49z,,Young Survival Coalition,80 Broad St Ste 1700,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","80 Broad St Ste 1700, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,7679615.51100765,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,25b-222@627-wbz-49z,,Young Survival Coalition,80 Broad St Ste 1700,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","80 Broad St Ste 1700, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,670708.01999656,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,25b-222@627-wbz-49z,,Young Survival Coalition,80 Broad St Ste 1700,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","80 Broad St Ste 1700, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"11231","0",Brooklyn,33144.00000000,39379691.79406370,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc3-grk,,Pure Barre,266 Court Street None,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"97","70","266 Court Street None, New York, NY, 11231"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10280","0",New York,3170.00000000,2234114.00737477,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-223@627-wbz-4y9,,Clogged Shower Drain Cleaning,50 Battery Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"108","67","50 Battery Pl, New York, NY, 10280"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10019","0",New York,41966.00000000,18828383.11679830,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-229@627-s8r-6tv,,City Tamale,150 W 52nd St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"164","83","150 W 52nd St, New York, NY, 10019"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10022","0",New York,33135.00000000,12728335.62304720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8r-tsq,,Queensboro Oval,405 E 59th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"728","340","405 E 59th St, New York, NY, 10022"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10065","0",New York,33459.00000000,11442579.54737140,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-223@627-s8r-nh5,,Upscale Fitness,301 E 66th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"370","269","301 E 66th St, New York, NY, 10065"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10035","0",New York,34884.00000000,23494871.46477320,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-225@627-s4v-rff,,Cassava House,2270 1st Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"90","71","2270 1st Ave, New York, NY, 10035"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11411","0",Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s22-dsq,,Cambria Playground,Cambria Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1119","617","Cambria Playground, New York, NY, 11411"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11413","0",Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tny-2p9,,Springfield Park,146 02 Springfield Blvd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5376","3043","146 02 Springfield Blvd, New York, NY, 11413"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11422","0",Rosedale,30139.00000000,60120657.20553910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s27-6rk,,Laurelton Playground,Laurelton Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"465","311","Laurelton Playground, New York, NY, 11422"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11430","0",Jamaica,16.00000000,199913664.28860301,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s8x-b8v,,International Shoppes Duty Free,540 Rockaway Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"265","126","540 Rockaway Ave, New York, NY, 11430"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22b@627-s9h-vzz,,Holla Studio,150 47bb 14th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"353","172","150 47bb 14th Ave, New York, NY, 11357"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11354","0",Flushing,58525.00000000,61985147.45080450,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s9c-zj9,zzz-222@627-s9f-brk,Citi Field,1 Roosevelt Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2039","1299","1 Roosevelt Avenue, New York, NY, 11354"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7s-xh5,,Simeone Park,52 01 101 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"843","322","52 01 101 Street, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11355","0",Flushing,82809.00000000,49383079.08394500,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9b-73q,,Kissena Park,164 01 Booth Memorial Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2055","1088","164 01 Booth Memorial Ave, New York, NY, 11355"
4.0000000000000000000000000000000,Queens,"081",QN62,Queensboro Hill,26555669.1997999995946884155273437500000,30555.4085740000009536743164062500000,"11355","0",Flushing,82809.00000000,49383079.08394500,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9b-73q,,Kissena Park,164 01 Booth Memorial Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2055","1088","164 01 Booth Memorial Ave, New York, NY, 11355"
4.0000000000000000000000000000000,Queens,"081",QN62,Queensboro Hill,26555669.1997999995946884155273437500000,30555.4085740000009536743164062500000,"11367","0",Flushing,41773.00000000,72810151.58854012,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9z-vvf,,Judge Moses Weinstein Playground,Judge Moses Weinstein Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"448","201","Judge Moses Weinstein Playground, New York, NY, 11367"
4.0000000000000000000000000000000,Queens,"081",QN62,Queensboro Hill,26555669.1997999995946884155273437500000,30555.4085740000009536743164062500000,"11365","0",Fresh Meadows,40528.00000000,69385865.59473890,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzq-bzf,222-223@627-rzq-bp9,Fresh Meadows Park,Fresh Meadows Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"213","169","Fresh Meadows Park, New York, NY, 11365"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10018","0",New York,5503.00000000,10705796.47917010,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22b@627-s8k-28v,,Peters Flowers,142 W 36th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"74","52","142 W 36th St, New York, NY, 10018"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10001","0",New York,22413.00000000,17794940.77270890,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,24z-222@627-s8k-2p9,,Taylor & Francis Books,29 W 35th St Fl 10,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"26","21","29 W 35th St Fl 10, New York, NY, 10001"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10011","0",New York,50594.00000000,18118416.84632680,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23d-222@627-s8j-grk,,Ashley DeLeon Pilates,126 5th Ave Rm 14B,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"319","249","126 5th Ave Rm 14B, New York, NY, 10011"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10016","0",New York,54606.00000000,15042403.03779150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22m@627-s8j-k2k,,Nissing Douglas,141 E 35th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"41","27","141 E 35th St, New York, NY, 10016"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10010","0",New York,29881.00000000,9768395.56994528,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22j-229@627-s8h-xyv,,Rhythm & Dance Ballroom,37 W 26th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"15","15","37 W 26th St, New York, NY, 10010"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10014","0",New York,31328.00000000,14151052.03041720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wbn-gp9,,Bar Veloce,796 Greenwich St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"96","56","796 Greenwich St, New York, NY, 10014"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10003","0",New York,55878.00000000,15538376.26966630,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-wc7-st9,,Mike's Liquor,66 4th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"44","24","66 4th Ave, New York, NY, 10003"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10019","0",New York,41966.00000000,18828383.11679830,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-229@627-s8r-6tv,,City Tamale,150 W 52nd St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"164","83","150 W 52nd St, New York, NY, 10019"
1.0000000000000000000000000000000,Manhattan,"061",MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37029727.2873999997973442077636718750000,45454.7228020999973523430526256561279,"10036","0",New York,23543.00000000,11395110.50959500,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wbv-8y9,,CookUnity Healthy Meals,527 W 48th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"13","12","527 W 48th St, New York, NY, 10036"
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10016","0",New York,54606.00000000,15042403.03779150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22m@627-s8j-k2k,,Nissing Douglas,141 E 35th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"41","27","141 E 35th St, New York, NY, 10016"
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10010","0",New York,29881.00000000,9768395.56994528,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22j-229@627-s8h-xyv,,Rhythm & Dance Ballroom,37 W 26th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"15","15","37 W 26th St, New York, NY, 10010"
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10003","0",New York,55878.00000000,15538376.26966630,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-wc7-st9,,Mike's Liquor,66 4th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"44","24","66 4th Ave, New York, NY, 10003"
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10009","0",New York,61455.00000000,15903519.30122840,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22f-223@627-s8k-rx5,,Raclette,511 E 12th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"96","50","511 E 12th St, New York, NY, 10009"
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10047","1",New York,0.00000000,10149.77968393,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN21,Gramercy,7531454.9051099997013807296752929687500,12091.5879315999991376884281635284424,"10047","1",New York,0.00000000,10149.77968393,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-wc8-jgk,,Dumbo Flea,Anchorage Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"16","13","Anchorage Pl, New York, NY, 11201"
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11217","0",Brooklyn,36615.00000000,21648157.79603730,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-59f,,Brooklyn Hospital Center Ii,19 Rockwell Pl Dialysis Unit,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"9","7","19 Rockwell Pl Dialysis Unit, New York, NY, 11217"
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11231","0",Brooklyn,33144.00000000,39379691.79406370,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc3-grk,,Pure Barre,266 Court Street None,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"97","70","266 Court Street None, New York, NY, 11231"
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-ygk,,Eden Palace,420 Flushing Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"129","90","420 Flushing Ave, New York, NY, 11205"
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11238","0",Brooklyn,46664.00000000,29429423.46147940,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-sh5,,Bed Stuy Bounty,343 Franklin Ave Bedford Hill,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"209","176","343 Franklin Ave Bedford Hill, New York, NY, 11238"
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11216","0",Brooklyn,53862.00000000,26478229.26344330,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s92-gtv,,Grant Statue,Grant Square,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"210","122","Grant Square, New York, NY, 11216"
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s96-6tv,,Sobre Masa,53 Broadway Etiquette,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"69","51","53 Broadway Etiquette, New York, NY, 11249"
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11206","0",Brooklyn,83575.00000000,40700720.97272910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8v-y9z,,Hart To Hart,104 114 Hart Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"165","84","104 114 Hart Street, New York, NY, 11206"
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-ygk,,Eden Palace,420 Flushing Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"129","90","420 Flushing Ave, New York, NY, 11205"
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11211","0",Brooklyn,60861.00000000,40470881.67128340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-7qz,,Sobel Playground,Sobel Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"51","37","Sobel Playground, New York, NY, 11211"
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s96-6tv,,Sobre Masa,53 Broadway Etiquette,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"69","51","53 Broadway Etiquette, New York, NY, 11249"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11225","0",Brooklyn,56527.00000000,23698630.12492520,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s96-x5z,,W House Call Medicine,Makes House Calls,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"106","54","Makes House Calls, New York, NY, 11225"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11218","0",Brooklyn,72280.00000000,36868798.98975620,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh4-dd9,,Park Seeley,Park Seeley,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"66","52","Park Seeley, New York, NY, 11218"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh4-ysq,,Dominion Global Management,Ste 2,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"18","13","Ste 2, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"283","91","Nyc Open Space 287, New York, NY, 11385"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-wc8-jgk,,Dumbo Flea,Anchorage Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"16","13","Anchorage Pl, New York, NY, 11201"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-ygk,,Eden Palace,420 Flushing Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"129","90","420 Flushing Ave, New York, NY, 11205"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11208","0",Brooklyn,94410.00000000,79303684.26399100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s84-xdv,,Ps 72 Annette P Goldman,PS 72 Annette P Goldman,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"332","187","PS 72 Annette P Goldman, New York, NY, 11208"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-jvz,,Donut Connection,2225 Pennsylvania Ave.,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"754","305","2225 Pennsylvania Ave., New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11238","0",Brooklyn,46664.00000000,29429423.46147940,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-sh5,,Bed Stuy Bounty,343 Franklin Ave Bedford Hill,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"209","176","343 Franklin Ave Bedford Hill, New York, NY, 11238"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh3-4gk,,Park Prospect,Park Prospect,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"101","74","Park Prospect, New York, NY, 11215"
